architecture,target,event,occurrence,event_label,repetition,status,terminal_status,fault_reason,event_matched,event_match_mission_ms,halt_triggered,halt_recovered,halt_start_after_event_ms,requested_duration_ms,actual_down_ms,mission_ms,completion_delta_vs_arch_baseline_median_ms,coordinator_elapsed_ticks,batch_elapsed_ticks,production_elapsed_ticks,safety_elapsed_ticks,wall_seconds,result_file,debug_log
DECOMPOSED_3CD,PRODUCTION,CAPPER_DONE,1,after_first_bottle_cap,17,DRAINED,DRAINED,NONE,True,6765.5675,True,True,0.0,500,500.5616,10682.1724,-3663.809100000002,0,7093,7093,7093,12.778986,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_capper_done_01_rep17.result.txt,
DECOMPOSED_3CD,PRODUCTION,CAPPER_DONE,1,after_first_bottle_cap,18,DRAINED,DRAINED,NONE,True,6765.3475,True,True,0.0,500,500.6563,10681.1129,-3664.8686000000016,0,7042,7042,7042,12.193663,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_capper_done_01_rep18.result.txt,
DECOMPOSED_3CD,PRODUCTION,CAPPER_DONE,1,after_first_bottle_cap,19,DRAINED,DRAINED,NONE,True,6768.6256,True,True,0.0,500,501.0692,10677.8215,-3668.1600000000017,0,7204,7204,7204,12.792394,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_capper_done_01_rep19.result.txt,
DECOMPOSED_3CD,PRODUCTION,CAPPER_DONE,1,after_first_bottle_cap,20,DRAINED,DRAINED,NONE,True,6756.2337,True,True,0.0,500,500.024,10657.6642,-3688.3173000000024,0,7096,7096,7096,12.15688,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_capper_done_01_rep20.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,1,DRAINED,DRAINED,NONE,True,8978.2421,True,True,0.0,500,501.5925,10677.5652,-3668.4163000000026,0,7127,7127,7127,12.860314,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep01.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,2,DRAINED,DRAINED,NONE,True,8990.8479,True,True,0.0,500,500.525,10688.164,-3657.817500000001,0,6949,6949,6949,12.168366,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep02.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,3,DRAINED,DRAINED,NONE,True,8982.2256,True,True,0.0,500,500.6571,10685.4053,-3660.5762000000013,0,6834,6834,6834,12.791089,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep03.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,4,DRAINED,DRAINED,NONE,True,8980.6831,True,True,0.0,500,500.7228,10682.7734,-3663.2081000000017,0,6986,6986,6986,12.19648,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep04.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,5,DRAINED,DRAINED,NONE,True,8972.0585,True,True,0.0,500,501.0954,10671.7967,-3674.184800000001,0,7061,7061,7061,12.771819,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep05.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,6,DRAINED,DRAINED,NONE,True,8976.9919,True,True,0.0,500,500.0964,10676.8478,-3669.133700000002,0,7133,7133,7133,12.211726,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep06.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,7,DRAINED,DRAINED,NONE,True,8964.1067,True,True,0.0,500,501.0635,10680.7406,-3665.2409000000025,0,7082,7082,7082,12.792369,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep07.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,8,DRAINED,DRAINED,NONE,True,8976.6338,True,True,0.0,500,501.1658,10682.0216,-3663.9599000000017,0,7103,7103,7103,12.188861,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep08.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,9,DRAINED,DRAINED,NONE,True,8979.3011,True,True,0.0,500,500.7748,10686.3996,-3659.581900000001,0,7057,7057,7057,12.819639,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep09.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,10,DRAINED,DRAINED,NONE,True,8978.6368,True,True,0.0,500,500.3203,10683.7345,-3662.247000000001,0,7031,7031,7031,12.181977,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep10.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,11,DRAINED,DRAINED,NONE,True,8961.5386,True,True,0.0,500,500.1139,10655.0117,-3690.9698000000026,0,7091,7091,7091,12.769414,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep11.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,12,DRAINED,DRAINED,NONE,True,8974.655,True,True,0.0,500,500.5713,10677.0211,-3668.9604000000018,0,7082,7082,7082,12.18913,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep12.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,13,DRAINED,DRAINED,NONE,True,8993.9645,True,True,0.0,500,500.8248,10692.2049,-3653.776600000001,0,7098,7098,7098,12.808046,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep13.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,14,DRAINED,DRAINED,NONE,True,8974.3931,True,True,0.0,500,500.8241,10672.4507,-3673.5308000000023,0,7105,7105,7105,12.157404,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep14.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,15,DRAINED,DRAINED,NONE,True,8971.9183,True,True,0.0,500,501.3316,10671.0055,-3674.9760000000024,0,7090,7090,7090,12.784145,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep15.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,16,DRAINED,DRAINED,NONE,True,8979.4769,True,True,0.0,500,500.886,10688.6173,-3657.364200000002,0,7129,7129,7129,12.187927,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep16.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,17,DRAINED,DRAINED,NONE,True,8966.4951,True,True,0.0,500,500.1722,10671.1077,-3674.873800000001,0,7151,7151,7151,12.770572,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep17.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,18,DRAINED,DRAINED,NONE,True,8965.0095,True,True,0.0,500,500.7804,10670.0157,-3675.9658000000018,0,7176,7176,7176,12.174925,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep18.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,19,DRAINED,DRAINED,NONE,True,8975.304,True,True,0.0,500,500.4406,10668.8075,-3677.174000000001,0,7105,7105,7105,12.810943,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep19.result.txt,
DECOMPOSED_3CD,PRODUCTION,LABELLER_DONE,1,after_first_bottle_label,20,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,21781.7934,,0,14443,14443,14443,24.519251,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_labeller_done_01_rep20.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,1,DRAINED,DRAINED,NONE,True,10077.1887,True,True,0.0,500,501.4947,10659.1309,-3686.8506000000016,0,7075,7075,7075,12.761716,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep01.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,2,DRAINED,DRAINED,NONE,True,10111.7086,True,True,0.0,500,501.1135,10694.093,-3651.888500000001,0,6819,6819,6819,12.20584,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep02.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,3,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17073.8675,,0,11039,11039,11039,20.641487,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep03.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,4,DRAINED,DRAINED,NONE,True,10082.4206,True,True,0.0,500,500.1286,10662.9386,-3683.042900000002,0,7152,7152,7152,12.152226,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep04.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,5,DRAINED,DRAINED,NONE,True,10104.2086,True,True,0.0,500,501.8082,10689.7782,-3656.203300000001,0,7055,7055,7055,12.797525,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep05.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,6,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17065.1521,,0,11345,11345,11345,20.532941,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep06.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,7,DRAINED,DRAINED,NONE,True,10099.6672,True,True,0.0,500,500.2493,10678.9509,-3667.030600000002,0,6965,6965,6965,12.78215,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep07.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,8,DRAINED,DRAINED,NONE,True,10099.6889,True,True,0.0,500,501.0538,10686.3412,-3659.640300000001,0,7060,7060,7060,12.153121,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep08.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,9,DRAINED,DRAINED,NONE,True,10083.4065,True,True,0.0,500,501.7311,10666.2233,-3679.758200000002,0,7106,7106,7106,12.770411,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep09.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,10,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,23405.4377,,0,15565,15565,15565,27.099464,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep10.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,11,DRAINED,DRAINED,NONE,True,10085.3599,True,True,0.0,500,501.8554,10670.4283,-3675.553200000002,0,7028,7028,7028,12.805463,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep11.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,12,DRAINED,DRAINED,NONE,True,10091.3194,True,True,0.0,500,500.1344,10671.5603,-3674.4212000000025,0,6932,6932,6932,12.182991,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep12.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,13,DRAINED,DRAINED,NONE,True,10085.0113,True,True,0.0,500,500.5927,10670.866,-3675.1155000000017,0,7018,7018,7018,12.784538,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep13.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,14,DRAINED,DRAINED,NONE,True,10079.1891,True,True,0.0,500,501.571,10663.6001,-3682.381400000002,0,7050,7050,7050,12.181682,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep14.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,15,DRAINED,DRAINED,NONE,True,10088.1006,True,True,0.0,500,501.2206,10668.2646,-3677.7169000000013,0,7110,7110,7110,12.786456,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep15.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,16,DRAINED,DRAINED,NONE,True,10083.9136,True,True,0.0,500,501.0546,10663.7981,-3682.1834000000017,0,7153,7153,7153,12.18763,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep16.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,17,DRAINED,DRAINED,NONE,True,10089.8284,True,True,0.0,500,501.6096,10685.3637,-3660.617800000002,0,6987,6987,6987,12.790547,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep17.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,18,DRAINED,DRAINED,NONE,True,10085.36,True,True,0.0,500,500.3808,10665.905,-3680.076500000001,0,7059,7059,7059,12.168366,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep18.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,19,DRAINED,DRAINED,NONE,True,10096.3186,True,True,0.0,500,500.394,10674.5075,-3671.474000000002,0,7025,7025,7025,12.802011,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep19.result.txt,
DECOMPOSED_3CD,PRODUCTION,UNLOADER_DONE,1,after_first_bottle_completion,20,DRAINED,DRAINED,NONE,True,10077.834,True,True,0.0,500,501.8147,10664.6041,-3681.377400000001,0,7031,7031,7031,12.171805,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_unloader_done_01_rep20.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,1,DRAINED,DRAINED,NONE,True,3585.7654,True,True,0.0,500,500.1288,10664.3986,-3681.5829000000012,0,6996,6996,6996,12.786373,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep01.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,2,DRAINED,DRAINED,NONE,True,3594.212,True,True,0.0,500,500.1356,10682.5461,-3663.435400000002,0,7128,7128,7128,12.168724,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep02.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,3,DRAINED,DRAINED,NONE,True,3595.4912,True,True,0.0,500,501.3627,10675.2011,-3670.7804000000015,0,7204,7204,7204,12.82744,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep03.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,4,DRAINED,DRAINED,NONE,True,3592.0176,True,True,0.0,500,500.9849,10682.6405,-3663.341000000002,0,7122,7122,7122,12.193102,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep04.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,5,DRAINED,DRAINED,NONE,True,3589.535,True,True,0.0,500,500.8073,10689.4266,-3656.554900000001,0,7123,7123,7123,12.791762,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep05.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,6,DRAINED,DRAINED,NONE,True,3599.8308,True,True,0.0,500,500.4636,10676.3231,-3669.658400000002,0,7085,7085,7085,12.166854,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep06.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,7,DRAINED,DRAINED,NONE,True,3583.3534,True,True,0.0,500,501.3053,10680.0732,-3665.908300000001,0,6953,6953,6953,12.779306,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep07.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,8,DRAINED,DRAINED,NONE,True,3597.1583,True,True,0.0,500,500.5068,10673.2192,-3672.762300000002,0,7039,7039,7039,12.157536,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep08.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,9,DRAINED,DRAINED,NONE,True,3596.1969,True,True,0.0,500,500.9367,10671.3745,-3674.607000000002,0,7109,7109,7109,12.782936,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep09.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,10,DRAINED,DRAINED,NONE,True,3594.7713,True,True,0.0,500,500.1098,10676.5322,-3669.449300000002,0,7036,7036,7036,12.185402,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep10.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,11,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.1884,,0,11352,11352,11352,21.641409,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep11.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,12,DRAINED,DRAINED,NONE,True,3590.8841,True,True,0.0,500,501.8235,10658.9199,-3687.061600000001,0,7169,7169,7169,12.15497,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep12.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,13,DRAINED,DRAINED,NONE,True,3591.6462,True,True,0.0,500,500.2244,10672.8839,-3673.097600000001,0,6961,6961,6961,12.771574,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep13.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,14,DRAINED,DRAINED,NONE,True,3596.7025,True,True,0.0,500,501.4912,10676.6432,-3669.3383000000013,0,6961,6961,6961,12.194494,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep14.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,15,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,3588.2441,True,True,0.0,500,500.5997,23878.3084,,0,16022,16022,16022,27.6484,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep15.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,16,DRAINED,DRAINED,NONE,True,3585.8952,True,True,0.0,500,500.3451,10672.328,-3673.653500000002,0,7087,7087,7087,12.146351,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep16.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,17,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17070.5924,,0,11422,11422,11422,21.117316,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep17.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,18,DRAINED,DRAINED,NONE,True,3589.1055,True,True,0.0,500,501.0448,10676.2016,-3669.7799000000014,0,7101,7101,7101,12.13347,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep18.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,19,DRAINED,DRAINED,NONE,True,3593.4457,True,True,0.0,500,500.8853,10681.8773,-3664.1042000000016,0,7047,7047,7047,12.780729,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep19.result.txt,
DECOMPOSED_3CD,PRODUCTION,LOADER_DONE,2,after_second_bottle_admitted,20,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17070.7806,,0,11290,11290,11290,20.574653,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_loader_done_02_rep20.result.txt,
DECOMPOSED_3CD,PRODUCTION,CONVEYOR_DONE,2,after_second_bottle_transfer_to_rotary,1,DRAINED,DRAINED,NONE,True,4620.7536,True,True,0.0,500,501.3702,10678.606,-3667.375500000002,0,6992,6992,6992,12.772951,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\production_conveyor_done_02_rep01.result.txt,
